15,2,6,5,10,15,9.73354,1421.643478
22,3,7.5,5,10,45,14.2975,1759.263037
22,3,7.5,5,16,30,13.7615,1705.56539
22,3,7.5,5,16,45,14.2987,1761.008855
22,3,7.5,5,22,30,13.7602,1707.105789
22,3,7.5,5,22,45,14.2209,1752.894794
22,3,7.5,6,10,15,13.1063,1650.433479
22,3,7.5,6,10,30,14.1632,1727.376988
22,3,7.5,6,10,45,14.818,1780.291398
22,3,7.5,6,16,30,14.1439,1730.05824
22,3,7.5,6,16,45,14.8667,1781.088877
22,3,7.5,6,22,30,14.1294,1725.28331
22,3,7.5,6,22,45,14.7896,1781.671797
22,3,7.5,7,10,15,13.2987,1663.54455
22,3,7.5,7,10,30,14.5042,1747.781065
22,3,7.5,7,10,45,15.2193,1805.971375
22,3,7.5,7,16,30,14.4862,1748.55047
22,3,7.5,7,16,45,15.1805,1808.145664
22,3,7.5,7,22,30,14.5059,1748.438007
22,3,7.5,7,22,45,15.2975,1800.332714
20,3,9,5,10,15,12.6743,1596.437562
20,3,9,5,10,30,13.7059,1670.981131
22,3,9,5,10,45,14.3439,1765.629691
22,3,9,5,16,30,13.7556,1714.483777
22,3,9,5,16,45,14.3325,1767.907541
22,3,9,5,22,30,13.7692,1716.851458
22,3,9,5,22,45,14.3505,1763.503804
20,3,9,6,10,15,13.2654,1635.022463
20,3,9,6,10,30,14.0722,1693.294708
22,3,9,6,10,45,14.879,1795.567086
22,3,9,6,16,30,14.2284,1737.717171
22,3,9,6,16,45,14.8992,1797.167055
22,3,9,6,22,30,14.2754,1740.223237
22,3,9,6,22,45,14.8444,1795.651472
20,3,9,7,10,15,13.299,1634.380977
20,3,9,7,10,30,14.4287,1719.512352
22,3,9,7,10,45,15.3484,1822.581275
22,3,9,7,16,30,14.4961,1763.185157
22,3,9,7,16,45,15.2468,1818.655777
22,3,9,7,22,30,14.3849,1755.044074
22,3,9,7,22,45,15.2457,1815.504519
15,2,6,5,16,15,10.6765,1466.700191
15,2,6,5,22,15,11.0375,1487.040305
15,2,6,6,16,15,10.4961,1470.122513
15,2,6,6,22,15,10.938,1489.877348
15,2,6,7,16,15,10.3529,1472.075667
15,2,6,7,22,15,10.352,1461.35851
15,2,7.5,5,16,15,10.8066,1481.564618
15,2,7.5,5,22,15,10.9779,1491.990423
15,2,7.5,6,16,15,10.9619,1498.38656
15,2,7.5,6,22,15,10.6997,1479.595243
15,2,7.5,7,16,15,9.95664,1451.664999
15,2,7.5,7,22,15,9.92028,1443.190022
15,2,9,5,16,15,10.0729,1440.154113
15,2,9,5,22,15,9.79886,1425.656625
15,2,9,6,16,15,10.1736,1458.004352
15,2,9,6,22,15,9.82569,1440.939298
15,2,9,7,16,15,9.83175,1446.778934
15,2,9,7,22,15,9.90966,1450.081574
15,2.5,6,5,16,15,12.3643,1560.468967
15,2.5,6,5,22,15,12.4465,1569.805799
15,2.5,6,6,16,15,12.418,1571.887715
15,2.5,6,6,22,15,12.6019,1581.223992
15,2.5,6,7,16,15,12.2784,1573.395354
15,2.5,6,7,22,15,12.4168,1577.227524
15,2.5,7.5,5,16,15,12.2983,1569.406265
15,2.5,7.5,5,22,15,12.3685,1567.912632
15,2.5,7.5,6,16,15,12.1606,1558.241655
15,2.5,7.5,6,22,15,12.6279,1588.826104
15,2.5,7.5,7,16,15,12.0667,1565.545368
15,2.5,7.5,7,22,15,12.1547,1571.517896
15,2.5,9,5,16,15,12.1039,1563.424001
15,2.5,9,5,22,15,12.0438,1560.356086
15,2.5,9,6,16,15,11.9873,1556.890478
15,2.5,9,6,22,15,12.2623,1576.418278
15,2.5,9,7,16,15,12.0424,1566.728351
15,2.5,9,7,22,15,11.6695,1550.285936
15,3,6,5,16,15,13.0566,1593.769152
15,3,6,5,22,15,13.3242,1608.834824
15,3,6,6,16,15,13.1743,1602.664924
15,3,6,6,22,15,13.391,1613.305514
15,3,6,7,16,15,13.2829,1619.224955
15,3,6,7,22,15,13.2718,1615.305701
15,3,7.5,5,16,15,13.2881,1615.003146
15,3,7.5,5,22,15,13.2133,1606.643786
15,3,7.5,6,16,15,13.2509,1617.224524
15,3,7.5,6,22,15,13.1178,1608.094149
15,3,7.5,7,16,15,13.1843,1618.913973
15,3,7.5,7,22,15,13.1721,1621.457379
15,3,9,5,16,15,12.957,1602.184739
15,3,9,5,22,15,12.9785,1611.947354
15,3,9,6,16,15,13.0951,1624.011041
15,3,9,6,22,15,13.1292,1622.929818
15,3,9,7,16,15,13.0894,1621.218587
15,3,9,7,22,15,12.9852,1614.422898
18.5,2,6,5,16,15,11.0793,1479.174783
18.5,2,6,5,22,15,11.2735,1493.151354
18.5,2,6,6,16,15,10.9884,1469.115122
18.5,2,6,6,22,15,11.509,1504.214584
18.5,2,6,7,16,15,11.1801,1487.896108
18.5,2,6,7,22,15,10.8947,1467.351787
18.5,2,7.5,5,16,15,10.9489,1473.671424
18.5,2,7.5,5,22,15,11.0646,1486.819841
18.5,2,7.5,6,16,15,10.3322,1438.391406
18.5,2,7.5,6,22,15,11.1976,1486.615959
18.5,2,7.5,7,16,15,10.9076,1476.268613
18.5,2,7.5,7,22,15,11.0427,1480.757878
18.5,2,9,5,16,15,10.5338,1448.783794
18.5,2,9,5,22,15,10.4951,1448.187459
18.5,2,9,6,16,15,10.7698,1466.632563
18.5,2,9,6,22,15,11.0273,1485.163156
18.5,2,9,7,16,15,10.9736,1476.813168
18.5,2,9,7,22,15,11.3753,1502.067393
18.5,2.5,6,5,16,15,12.2241,1550.640232
18.5,2.5,6,5,22,15,12.3324,1561.055837
18.5,2.5,6,6,16,15,12.573,1566.147036
18.5,2.5,6,6,22,15,12.5566,1564.767292
18.5,2.5,6,7,16,15,12.5977,1573.294546
18.5,2.5,6,7,22,15,12.641,1569.742468
18.5,2.5,7.5,5,16,15,12.0835,1544.973514
18.5,2.5,7.5,5,22,15,12.3204,1560.004466
18.5,2.5,7.5,6,16,15,12.5306,1564.575537
18.5,2.5,7.5,6,22,15,12.5452,1567.840779
18.5,2.5,7.5,7,16,15,12.3467,1555.70335
18.5,2.5,7.5,7,22,15,12.7014,1579.356213
18.5,2.5,9,5,16,15,12.1876,1554.152162
18.5,2.5,9,5,22,15,12.3394,1568.218931
18.5,2.5,9,6,16,15,12.549,1577.129092
18.5,2.5,9,6,22,15,12.6599,1582.316305
18.5,2.5,9,7,16,15,12.676,1584.482261
18.5,2.5,9,7,22,15,12.5737,1579.177632
18.5,3,6,5,16,15,13.1057,1601.833531
18.5,3,6,5,22,15,13.0553,1595.078161
18.5,3,6,6,16,15,13.3736,1608.062187
18.5,3,6,6,22,15,13.3437,1611.377837
18.5,3,6,7,16,15,13.3233,1608.727576
18.5,3,6,7,22,15,13.3493,1606.426812
18.5,3,7.5,5,16,15,12.958,1590.13032
18.5,3,7.5,5,22,15,13.152,1603.118237
18.5,3,7.5,6,16,15,13.445,1618.226237
18.5,3,7.5,6,22,15,13.5478,1623.051325
18.5,3,7.5,7,16,15,13.3484,1617.217588
18.5,3,7.5,7,22,15,13.4526,1618.329255
18.5,3,9,5,16,15,13.0217,1598.804967
18.5,3,9,5,22,15,13.0416,1605.692797
18.5,3,9,6,16,15,13.3481,1617.768758
18.5,3,9,6,22,15,13.3965,1623.02737
18.5,3,9,7,16,15,13.4719,1625.933299
18.5,3,9,7,22,15,13.3877,1625.28606
20,2,6,5,16,15,10.9101,1488.815395
20,2,6,5,22,15,11.1646,1502.985135
20,2,6,6,16,15,10.5909,1467.483578
20,2,6,6,22,15,11.206,1506.613313
20,2,6,7,16,15,10.8764,1487.551695
20,2,6,7,22,15,11.0478,1495.526645
20,2,7.5,5,16,15,11.0588,1499.376141
20,2,7.5,5,22,15,11.1119,1504.418268
20,2,7.5,6,16,15,10.7638,1477.208451
20,2,7.5,6,22,15,11.0768,1500.689806
20,2,7.5,7,16,15,10.3113,1458.08476
20,2,7.5,7,22,15,11.0074,1500.342458
20,2,9,5,16,15,10.0962,1443.642511
20,2,9,5,22,15,10.8768,1495.232389
20,2,9,6,16,15,10.6886,1477.714682
20,2,9,6,22,15,10.426,1468.337944
20,2,9,7,16,15,10.174,1453.149547
20,2,9,7,22,15,10.7224,1488.696127
22,2.5,6,5,16,15,12.024,1582.103151
22,2.5,6,5,22,15,12.0863,1587.332399
22,2.5,6,6,16,15,12.2273,1593.41188
22,2.5,6,6,22,15,12.3973,1601.567359
22,2.5,6,7,16,15,12.124,1585.524348
22,2.5,6,7,22,15,12.5354,1611.035374
22,2.5,7.5,5,16,15,12.1099,1595.023011
22,2.5,7.5,5,22,15,12.1457,1599.402807
22,2.5,7.5,6,16,15,12.1945,1593.363393
22,2.5,7.5,6,22,15,12.4165,1614.7482
22,2.5,7.5,7,16,15,12.4222,1609.750154
22,2.5,7.5,7,22,15,12.5246,1617.15557
22,2.5,9,5,16,15,12.1413,1608.12835
22,2.5,9,5,22,15,12.1112,1601.931055
22,2.5,9,6,16,15,12.4454,1623.084407
22,2.5,9,6,22,15,12.4173,1616.900811
22,2.5,9,7,16,15,12.3114,1610.399228
22,2.5,9,7,22,15,12.368,1616.195385
22,3,6,5,16,15,12.9418,1633.444604
22,3,6,5,22,15,12.9717,1638.857085
22,3,6,6,16,15,13.0945,1640.975843
22,3,6,6,22,15,12.9234,1632.962426
22,3,6,7,16,15,13.105,1645.693919
22,3,6,7,22,15,13.0489,1636.32822
22,3,7.5,5,16,15,12.8245,1630.502791
22,3,7.5,5,22,15,12.819,1634.336375
22,3,7.5,6,16,15,13.2682,1657.650755
22,3,7.5,6,22,15,13.141,1654.203516
22,3,7.5,7,16,15,13.2441,1660.14406
22,3,7.5,7,22,15,13.2128,1657.92398
22,3,9,5,16,15,12.8869,1645.543156
22,3,9,5,22,15,12.6765,1629.253595
22,3,9,6,16,15,13.1286,1661.709385
22,3,9,6,22,15,13.0875,1657.067047
22,3,9,7,16,15,13.2368,1664.935544
22,3,9,7,22,15,13.1798,1663.567811
16.49705212,2.235345781,6.869059038,6,18.74589169,37.72680277,13.7389,1651.268385
19.97336718,2.202089588,6.817531407,6,12.94724504,37.27719552,13.3237,1657.305028
16.84362071,2.830998414,8.26598591,6,12.73328235,38.10529985,14.5874,1704.812459
16.42891766,2.245765532,8.223721542,6,11.95438951,37.48897572,13.597,1649.277154
17.26468295,2.250037165,8.127879428,6,13.1889055,21.9863432,12.9255,1594.53399
20.57342066,2.785006571,6.601880841,6,13.15305871,37.6723415,14.2707,1714.521615
20.33603405,2.788176373,8.402402107,6,18.52225414,37.76259341,14.204,1712.462619
20.06356855,2.846170167,8.298605759,6,18.80131349,22.63072908,13.5098,1652.102917
16.41370796,2.252723805,6.822074854,6,18.34801126,21.8198815,12.6146,1576.265412
16.59713335,2.76220863,6.587198542,6,19.50237182,38.39518065,14.54,1693.117232
16.77965009,2.465617253,8.275951674,6,19.1767421,37.31733491,14.0245,1673.765092
20.17436149,2.883801521,6.666181798,6,19.13376357,37.11418664,14.36,1715.299122
16.54845466,2.824330731,8.089198333,6,12.6912506,22.51579108,13.8311,1642.777089
20.47748432,2.324723153,6.734596541,6,19.21792857,37.5187362,13.5276,1676.49637
20.3648347,2.780021336,6.744052128,6,17.8472535,20.99383818,13.5041,1648.548441
20.29406614,2.749682467,8.373685743,6,12.95708411,22.71015745,13.4675,1655.3156
20.32026018,2.8246838,8.28654295,6,12.8901604,38.60381601,14.2827,1717.453297
16.61555229,2.749440898,7.013993426,6,20.10344596,22.06611745,13.664,1633.069594
16.79577705,2.32576842,6.843245035,6,12.78949717,37.44008311,13.8044,1659.171116
16.71274879,2.965880574,8.303720096,6,18.75714012,21.80468476,14.0455,1653.714916
19.89654662,2.245301143,6.718757979,6,14.20312613,23.52455408,12.6344,1597.806767
16.6526844,2.152318103,6.730344951,6,12.97966499,23.54984257,12.7634,1591.153746
21.99993199,2.001910301,8.248019823,6,18.2036247,22.85327523,11.9598,1588.200616
17.09717839,2.229354318,8.269353542,6,21.75576551,22.75833437,12.8694,1592.029395
20.4018734,2.842788831,6.724860203,6,12.27180307,23.91433198,13.6062,1659.37019
21.78788117,2.223665661,6.682567209,6,19.12340354,19.27910759,12.1241,1584.83655
16.80580513,2.770568598,6.446166354,6,12.25434654,35.57492213,14.4546,1686.773205
16.69802012,2.890090921,6.616410965,6,13.74842047,22.15080524,13.9378,1645.847419
21.69264805,2.232122422,8.411251532,6,12.62862459,37.88743066,13.3678,1689.550165
19.80896622,2.342441114,8.037563638,6,18.96358619,37.24310143,13.5865,1672.73797
19.82169572,2.298988411,8.708921812,6,19.36168305,22.44242391,12.7877,1614.324471
20.99341822,2.229742497,8.482843267,6,12.28063688,23.47316555,12.6338,1618.429541
19.51066571,2.28097193,7.462768439,6,19.26479302,22.14241466,12.7638,1602.920807
16.84370625,2.073392675,8.7007587,6,18.99672883,37.29869508,13.2453,1631.879785
17.05493477,2.816121917,8.100969814,6,21.69647316,37.87105775,14.6619,1705.442684
16.54877223,2.63613907,8.283364059,6,21.91878209,22.27082016,13.5152,1629.807874
21.83285797,2.050278009,8.120889272,6,18.59947787,36.98867496,12.9557,1662.480301
21.84578506,2.010692077,6.307094768,6,12.68833668,22.45629983,11.8788,1574.931009
18.98111796,2.405412866,8.305048611,6,13.65682765,37.29690883,13.7819,1676.545786
16.71214261,2.762908298,8.727824816,6,18.37865132,44.92413088,14.6851,1716.146602
21.91279529,2.0433635,6.69441567,6,10.02808399,37.45543587,12.9966,1666.132291
15.76924097,2.188747693,8.269900015,6,18.8763525,15.32135611,11.6308,1529.053583
21.97567259,2.015054995,6.844839037,6,20.38559385,39.40828189,12.9311,1662.55617
21.0011453,2.0021976,6.822209852,6,20.28301605,27.83331531,12.3174,1594.579284
16.61154852,2.5114031,6.351395307,6,13.06838585,20.67342173,13.2762,1613.687583
15.0427296,2.728432757,8.167451428,6,17.42439398,36.97025653,13.8342,1673.685139
16.14701496,2.749619947,6.020376966,6,17.53347368,21.5530789,13.7456,1633.418419
16.70251557,2.184038891,8.437432793,6,17.27103501,25.63609829,12.8676,1602.502731
21.04670374,2.000382893,7.510554929,6,13.36351263,23.40159842,12.0776,1578.935415
20.27953215,2.306084024,8.944363067,6,18.99569663,44.02277161,13.6913,1694.554265
16.8867529,2.285855649,6.823099072,5,12.96912503,23.07373758,12.6869,1577.125321
16.49705212,2.235345781,6.869059038,5,18.74589169,37.72680277,13.2655,1623.185092
19.97336718,2.202089588,6.817531407,5,12.94724504,37.27719552,12.8058,1624.744246
16.84362071,2.830998414,8.26598591,5,12.73328235,38.10529985,13.9976,1669.740489
16.42891766,2.245765532,8.223721542,5,11.95438951,37.48897572,13.1537,1625.484564
20.57342066,2.785006571,6.601880841,5,13.15305871,37.6723415,13.6969,1685.984385
20.33603405,2.788176373,8.402402107,5,18.52225414,37.76259341,13.7155,1686.965013
20.06356855,2.846170167,8.298605759,5,18.80131349,22.63072908,13.0505,1621.521084
16.59713335,2.76220863,6.587198542,5,19.50237182,38.39518065,14.0715,1669.937672
20.33677872,2.052144962,8.320503815,5,18.8736621,37.81230824,12.3983,1614.576706
16.77965009,2.465617253,8.275951674,5,19.1767421,37.31733491,13.5017,1645.923201
19.64037643,2.79212775,8.168429884,5,13.07325532,22.07056559,13.0397,1615.403262
20.17436149,2.883801521,6.666181798,5,19.13376357,37.11418664,13.8373,1688.152548
17.51452511,2.187630199,6.742841817,5,19.12989587,22.69498982,12.4787,1570.142292
17.30363477,2.34146096,8.246428883,5,13.06824122,22.17885382,12.5762,1574.709786
20.47748432,2.324723153,6.734596541,5,19.21792857,37.5187362,12.8878,1641.745876
16.27936578,2.754580839,6.847083067,5,13.91935154,22.81306107,13.5101,1622.563547
20.3648347,2.780021336,6.744052128,5,17.8472535,20.99383818,13.0464,1627.284592
20.32026018,2.8246838,8.28654295,5,12.8901604,38.60381601,13.8182,1693.698835
16.61555229,2.749440898,7.013993426,5,20.10344596,22.06611745,13.4304,1613.752943
16.79577705,2.32576842,6.843245035,5,12.78949717,37.44008311,13.417,1636.461209
16.71274879,2.965880574,8.303720096,5,18.75714012,21.80468476,13.5081,1624.86433
19.97773643,2.212290712,8.296799849,5,13.65051446,37.30054387,12.8364,1632.325018
20.08648902,2.427679279,6.76222028,5,13.02393772,24.07382005,12.6611,1609.874209
21.99993199,2.001910301,8.248019823,5,18.2036247,22.85327523,11.6108,1572.766177
17.09717839,2.229354318,8.269353542,5,21.75576551,22.75833437,12.4255,1566.992641
20.76100384,2.268344779,6.623491209,5,18.91350752,19.69985571,12.0576,1573.00567
16.30014491,2.796962251,8.287517094,5,12.30010888,20.67619968,13.2479,1607.327071
16.80580513,2.770568598,6.446166354,5,12.25434654,35.57492213,14.0012,1664.649248
19.82169572,2.298988411,8.708921812,5,19.36168305,22.44242391,12.3385,1585.208699
21.66280807,2.805338789,6.772932628,5,12.84795495,24.04060135,13.229,1658.593584
20.35641922,2.340048103,8.179328858,5,13.09499497,21.94104393,12.3127,1588.936668
21.84578506,2.010692077,6.307094768,5,12.68833668,22.45629983,11.494,1552.832038
16.84370625,2.073392675,8.7007587,5,18.99672883,37.29869508,12.7409,1607.133219
17.05493477,2.816121917,8.100969814,5,21.69647316,37.87105775,13.9744,1666.705491
16.54877223,2.63613907,8.283364059,5,21.91878209,22.27082016,13.1125,1608.414866
16.71214261,2.762908298,8.727824816,5,18.37865132,44.92413088,13.965,1674.533496
16.71214261,2.762908298,8.727824816,5,18.37865132,44.92413088,13.965,1674.533496
16.98707265,2.046953818,8.285189593,5,16.2444613,22.21452974,11.8851,1531.169607
21.0011453,2.0021976,6.822209852,5,20.28301605,27.83331531,11.9415,1577.174458
21.91279529,2.0433635,6.69441567,5,10.02808399,37.45543587,12.4316,1635.120956
20.3878932,2.508482011,7.714165638,5,19.50236652,22.98747906,12.6905,1614.280331
21.97567259,2.015054995,6.844839037,5,20.38559385,39.40828189,12.343,1627.293911
21.86298926,2.010838347,8.042785835,5,13.09017077,42.6847223,12.5866,1655.557975
19.68528109,2.450772969,8.261667541,5,19.24896631,32.98122396,13.1028,1644.919373
15.0427296,2.728432757,8.167451428,5,17.42439398,36.97025653,13.5094,1658.209887
16.14701496,2.749619947,6.020376966,5,17.53347368,21.5530789,13.4614,1621.494735
21.90471229,2.720914991,8.486723882,5,11.0024853,15.76357548,12.4451,1615.31925
15.76924097,2.188747693,8.269900015,5,18.8763525,15.32135611,11.6577,1517.113268
21.04670374,2.000382893,7.510554929,5,13.36351263,23.40159842,11.7133,1557.11815
16.8867529,2.285855649,6.823099072,7,12.96912503,23.07373758,13.0561,1603.255094
16.49705212,2.235345781,6.869059038,7,18.74589169,37.72680277,13.9597,1667.848898
19.97336718,2.202089588,6.817531407,7,12.94724504,37.27719552,13.6872,1677.461761
16.84362071,2.830998414,8.26598591,7,12.73328235,38.10529985,14.8288,1721.581972
16.42891766,2.245765532,8.223721542,7,11.95438951,37.48897572,13.942,1674.755123
20.57342066,2.785006571,6.601880841,7,13.15305871,37.6723415,14.5295,1733.39774
20.33603405,2.788176373,8.402402107,7,18.52225414,37.76259341,14.4943,1732.912792
20.06356855,2.846170167,8.298605759,7,18.80131349,22.63072908,13.7651,1677.24794
16.59713335,2.76220863,6.587198542,7,19.50237182,38.39518065,14.8671,1715.264896
16.77965009,2.465617253,8.275951674,7,19.1767421,37.31733491,14.3362,1693.965457
20.35641922,2.340048103,8.179328858,7,13.09499497,21.94104393,12.917,1624.48667
20.17436149,2.883801521,6.666181798,7,19.13376357,37.11418664,14.6031,1732.798155
17.51452511,2.187630199,6.742841817,7,19.12989587,22.69498982,12.8947,1593.884832
16.83961933,2.206188766,8.199612288,7,18.21184859,23.60343776,13.0603,1606.989825
16.54845466,2.824330731,8.089198333,7,12.6912506,22.51579108,13.9028,1654.953915
20.47748432,2.324723153,6.734596541,7,19.21792857,37.5187362,13.8554,1693.805155
20.3648347,2.780021336,6.744052128,7,17.8472535,20.99383818,13.4906,1653.102388
20.32026018,2.8246838,8.28654295,7,12.8901604,38.60381601,14.4821,1733.571828
16.86378727,2.722888404,6.813256964,7,13.45731286,34.41567552,14.5394,1695.82863
16.61555229,2.749440898,7.013993426,7,20.10344596,22.06611745,13.7727,1642.820939
16.71274879,2.965880574,8.303720096,7,18.75714012,21.80468476,14.1428,1666.162252
20.08648902,2.427679279,6.76222028,7,13.02393772,24.07382005,13.3242,1647.289531
21.99993199,2.001910301,8.248019823,7,18.2036247,22.85327523,12.1301,1600.05023
16.75678446,2.2447699,6.85375175,7,10.14660986,36.38767354,13.9959,1672.462172
20.76100384,2.268344779,6.623491209,7,18.91350752,19.69985571,12.5578,1604.383108
16.87956768,2.146506575,8.263006384,7,13.14249392,18.67705451,11.8265,1535.279034
16.74539418,2.789052404,6.636471793,7,14.31381385,20.40559244,13.6975,1639.816753
20.39167111,2.969564507,8.195185799,7,13.64654113,22.79095178,13.9312,1687.430294
21.69264805,2.232122422,8.411251532,7,12.62862459,37.88743066,13.7203,1711.124565
19.80896622,2.342441114,8.037563638,7,18.96358619,37.24310143,13.9779,1702.908109
19.82169572,2.298988411,8.708921812,7,19.36168305,22.44242391,13.0497,1630.542316
21.66280807,2.805338789,6.772932628,7,12.84795495,24.04060135,13.8209,1692.713696
21.84578506,2.010692077,6.307094768,7,12.68833668,22.45629983,11.7904,1569.226824
16.54877223,2.63613907,8.283364059,7,21.91878209,22.27082016,13.5687,1639.891572
16.84370625,2.073392675,8.7007587,7,18.99672883,37.29869508,13.6055,1661.584284
17.05493477,2.816121917,8.100969814,7,21.69647316,37.87105775,14.8431,1718.754503
21.83285797,2.050278009,8.120889272,7,18.59947787,36.98867496,13.3608,1693.934689
21.96621404,2.655805538,8.350549344,7,12.22861722,23.78748182,13.5885,1704.403982
18.98111796,2.405412866,8.305048611,7,13.65682765,37.29690883,14.0478,1689.932984
16.71214261,2.762908298,8.727824816,7,18.37865132,44.92413088,14.9747,1735.27935
16.72241505,2.188143168,6.71946141,7,14.04859766,43.26272296,14.1103,1687.522109
21.0011453,2.0021976,6.822209852,7,20.28301605,27.83331531,12.692,1619.818856
21.91279529,2.0433635,6.69441567,7,10.02808399,37.45543587,13.3149,1685.593792
20.3878932,2.508482011,7.714165638,7,19.50236652,22.98747906,13.4465,1659.403532
19.39838534,2.764350974,6.316575053,7,12.78287173,19.15027701,13.4786,1636.708343
21.97567259,2.015054995,6.844839037,7,20.38559385,39.40828189,13.2295,1679.726496
16.82592574,2.256700955,7.987848633,7,10.11908772,26.6830603,13.4428,1639.024
15.0427296,2.728432757,8.167451428,7,17.42439398,36.97025653,14.414,1716.307962
19.53171998,2.727835087,7.895282292,7,10.16745861,22.45349738,13.5402,1654.167214
21.86563458,2.027013374,8.772980521,7,13.09216087,18.51382689,11.0956,1535.592817
16.68024835,2.693171946,6.654010598,7,11.01566639,44.74566053,14.9464,1728.834167